pID,trialNum,graph,walk,respR,respL,path
16,33,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,34,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,35,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,36,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,37,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,38,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,39,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,40,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,41,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,42,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,43,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,44,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,45,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,46,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,47,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,48,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,49,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,50,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,51,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,52,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,53,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,54,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,55,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,56,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,57,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,58,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,59,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,60,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,61,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,62,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,63,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,64,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,65,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,66,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,67,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,68,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,69,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,70,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,71,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,72,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,73,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,74,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,75,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,76,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,77,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,78,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,79,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,80,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,81,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,82,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,83,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,84,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,85,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,86,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,87,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,88,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,89,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,90,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,91,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,92,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,93,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,94,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,95,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,96,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,97,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,98,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,99,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,100,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,101,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,102,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,103,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,104,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,105,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,106,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,107,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,108,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,109,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,110,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,111,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,112,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,113,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,114,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,115,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,116,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,117,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,118,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,119,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,120,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,121,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,122,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,123,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,124,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,125,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,126,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,127,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,128,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,129,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,130,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,131,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,132,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,133,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,134,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,135,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,136,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,137,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,138,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,139,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,140,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,141,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,142,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,143,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,144,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,145,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,146,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,147,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,148,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,149,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,150,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,151,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,152,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,153,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,154,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,155,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,156,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,157,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,158,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,159,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,160,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,161,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,162,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,163,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,164,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,165,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,166,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,167,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,168,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,169,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,170,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,171,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,172,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,173,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,174,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,175,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,176,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,177,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,178,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,179,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,180,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,181,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,182,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,183,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,184,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,185,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,186,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,187,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,188,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,189,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,190,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,191,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,192,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,193,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,194,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,195,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,196,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,197,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,198,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,199,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,200,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,201,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,202,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,203,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,204,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,205,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,206,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,207,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,208,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,209,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,210,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,211,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,212,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,213,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,214,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,215,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,216,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,217,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,218,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,219,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,220,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,221,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,222,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,223,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,224,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,225,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,226,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,227,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,228,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,229,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,230,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,231,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,232,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,233,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,234,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,235,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,236,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,237,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,238,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,239,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,240,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,241,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,242,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,243,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,244,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,245,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,246,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,247,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,248,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,249,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,250,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,251,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,252,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,253,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,254,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,255,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,256,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,257,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,258,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,259,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,260,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,261,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,262,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,263,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,264,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,265,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,266,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,267,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,268,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,269,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,270,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,271,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,272,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,273,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,274,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,275,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,276,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,277,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,278,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,279,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,280,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,281,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,282,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,283,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,284,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,285,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,286,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,287,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,288,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,289,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,290,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,291,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,292,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,293,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,294,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,295,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,296,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,297,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,298,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,299,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,300,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,301,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,302,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,303,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,304,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,305,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,306,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,307,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,308,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,309,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,310,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,311,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,312,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,313,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,314,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,315,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,316,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,317,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,318,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,319,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,320,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,321,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,322,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,323,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,324,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,325,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,326,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,327,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,328,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,329,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,330,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,331,modular,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
16,332,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,333,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,334,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,335,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,336,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,337,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,338,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,339,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,340,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,341,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,342,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,343,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,344,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,345,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,346,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,347,modular,2,"['space', 'semicolon']","['a', 'space']",img/target_9.png
16,348,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,349,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,350,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,351,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,352,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,353,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,354,modular,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
16,355,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
16,356,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,357,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,358,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,359,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,360,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,361,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,362,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,363,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,364,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,365,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,366,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,367,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,368,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,369,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,370,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,371,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,372,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
16,373,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,374,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,375,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,376,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,377,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,378,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,379,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,380,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,381,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,382,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,383,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,384,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,385,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,386,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,387,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,388,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,389,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,390,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
16,391,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,392,modular,5,"['space', 'l']","['a', 'f']",img/target_8.png
16,393,modular,6,"['j', 'k']","['s', 'd']",img/target_10.png
16,394,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,395,modular,8,"['k', 'l']","['d', 'f']",img/target_13.png
16,396,modular,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
16,397,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
