pID,trialNum,graph,walk,respR,respL,path
10,158,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,159,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,160,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,161,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,162,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,163,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,164,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,165,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,166,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,167,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,168,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,169,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,170,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,171,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,172,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,173,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,174,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,175,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,176,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,177,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,178,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,179,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,180,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,181,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,182,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,183,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,184,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,185,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,186,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,187,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,188,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,189,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,190,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,191,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,192,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,193,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,194,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,195,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,196,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,197,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,198,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,199,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,200,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,201,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,202,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,203,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,204,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,205,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,206,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,207,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,208,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,209,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,210,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,211,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,212,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,213,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,214,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,215,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,216,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,217,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,218,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,219,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,220,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,221,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,222,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,223,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,224,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,225,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,226,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,227,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,228,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,229,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,230,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,231,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,232,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,233,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,234,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,235,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,236,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,237,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,238,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,239,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,240,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,241,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,242,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,243,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,244,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,245,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,246,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,247,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,248,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,249,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,250,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,251,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,252,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,253,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,254,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,255,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,256,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,257,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,258,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,259,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,260,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,261,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,262,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,263,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,264,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,265,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,266,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,267,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,268,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,269,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,270,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,271,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,272,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,273,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,274,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,275,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,276,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,277,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,278,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,279,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,280,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,281,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,282,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,283,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,284,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,285,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,286,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,287,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,288,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,289,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,290,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,291,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,292,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,293,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,294,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,295,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,296,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,297,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,298,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,299,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,300,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,301,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,302,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,303,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,304,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,305,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,306,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,307,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,308,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,309,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,310,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,311,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,312,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,313,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,314,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,315,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,316,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,317,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,318,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,319,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,320,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,321,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,322,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,323,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,324,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,325,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,326,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,327,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,328,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,329,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,330,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,331,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,332,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,333,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,334,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,335,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,336,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,337,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,338,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,339,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,340,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,341,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,342,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,343,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,344,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,345,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,346,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,347,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,348,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,349,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,350,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,351,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,352,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,353,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,354,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,355,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,356,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,357,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,358,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,359,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,360,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,361,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,362,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,363,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,364,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,365,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,366,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,367,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,368,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,369,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
10,370,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
10,371,modular,1,"['space', 'semicolon']","['a', 'space']",img/target_9.png
10,372,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,373,modular,3,"['j', 'l']","['s', 'f']",img/target_11.png
10,374,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,375,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,376,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,377,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
10,378,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,379,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,380,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,381,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,382,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,383,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,384,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,385,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,386,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,387,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
10,388,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,389,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,390,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,391,modular,6,"['space', 'j']","['a', 's']",img/target_6.png
10,392,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,393,modular,0,"['j', 'k']","['s', 'd']",img/target_10.png
10,394,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
10,395,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
10,396,modular,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
