pID,trialNum,graph,walk,respR,respL,path
33,37,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,38,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,39,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,40,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,41,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,42,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,43,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,44,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,45,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,46,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,47,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,48,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,49,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,50,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,51,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,52,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,53,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,54,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,55,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,56,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,57,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,58,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,59,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,60,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,61,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,62,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,63,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,64,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,65,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,66,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,67,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,68,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,69,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,70,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,71,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,72,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,73,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,74,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,75,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,76,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,77,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,78,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,79,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,80,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,81,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,82,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,83,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,84,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,85,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,86,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,87,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,88,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,89,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,90,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,91,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,92,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,93,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,94,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,95,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,96,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,97,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,98,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,99,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,100,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,101,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,102,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,103,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,104,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,105,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,106,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,107,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,108,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,109,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,110,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,111,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,112,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,113,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,114,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,115,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,116,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,117,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,118,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,119,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,120,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,121,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,122,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,123,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,124,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,125,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,126,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,127,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,128,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,129,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,130,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,131,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,132,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,133,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,134,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,135,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,136,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,137,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,138,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,139,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,140,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,141,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,142,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,143,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,144,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,145,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,146,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,147,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,148,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,149,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,150,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,151,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,152,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,153,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,154,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,155,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,156,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,157,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,158,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,159,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,160,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,161,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,162,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,163,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,164,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,165,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,166,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,167,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,168,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,169,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,170,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,171,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,172,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,173,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,174,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,175,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,176,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,177,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,178,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,179,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,180,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,181,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,182,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,183,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,184,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,185,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,186,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,187,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,188,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,189,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,190,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,191,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,192,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,193,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,194,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,195,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,196,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,197,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,198,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,199,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,200,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,201,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,202,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,203,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,204,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,205,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,206,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,207,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,208,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,209,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,210,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,211,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,212,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,213,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,214,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,215,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,216,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,217,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,218,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,219,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,220,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,221,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,222,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,223,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,224,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,225,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,226,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,227,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,228,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,229,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,230,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,231,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,232,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,233,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,234,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,235,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,236,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,237,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,238,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,239,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,240,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,241,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,242,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,243,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,244,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,245,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,246,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,247,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,248,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,249,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,250,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,251,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,252,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,253,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,254,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,255,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,256,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,257,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,258,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,259,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,260,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,261,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,262,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,263,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,264,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,265,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,266,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,267,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,268,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,269,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,270,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,271,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,272,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,273,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,274,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,275,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,276,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,277,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,278,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,279,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,280,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,281,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,282,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,283,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,284,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,285,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,286,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,287,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,288,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,289,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,290,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,291,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,292,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,293,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,294,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,295,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,296,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,297,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,298,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,299,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,300,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,301,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,302,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,303,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,304,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,305,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,306,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,307,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,308,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,309,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,310,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,311,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,312,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,313,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,314,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,315,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,316,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,317,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,318,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,319,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,320,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,321,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,322,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,323,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,324,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,325,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,326,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,327,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,328,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,329,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,330,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,331,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,332,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,333,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,334,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,335,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,336,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,337,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,338,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,339,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,340,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,341,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,342,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,343,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,344,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,345,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,346,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,347,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,348,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,349,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,350,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,351,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,352,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,353,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,354,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,355,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
33,356,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,357,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,358,lattice,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
33,359,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,360,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,361,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,362,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,363,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,364,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,365,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,366,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,367,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,368,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,369,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
33,370,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,371,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,372,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,373,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,374,lattice,8,"['k', 'semicolon']","['d', 'space']",img/target_14.png
33,375,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,376,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
33,377,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
33,378,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,379,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,380,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,381,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
33,382,lattice,2,"['space', 'j']","['a', 's']",img/target_6.png
33,383,lattice,1,"['j', 'k']","['s', 'd']",img/target_10.png
33,384,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
33,385,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
