pID,trialNum,graph,walk,respR,respL,path
23,57,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,58,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,59,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,60,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,61,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,62,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,63,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,64,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,65,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,66,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,67,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,68,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,69,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,70,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,71,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,72,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,73,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,74,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,75,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,76,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,77,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,78,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,79,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,80,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,81,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,82,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,83,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,84,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,85,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,86,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,87,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,88,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,89,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,90,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,91,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,92,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,93,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,94,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,95,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,96,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,97,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,98,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,99,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,100,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,101,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,102,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,103,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,104,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,105,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,106,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,107,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,108,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,109,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,110,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,111,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,112,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,113,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,114,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,115,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,116,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,117,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,118,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,119,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,120,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,121,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,122,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,123,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,124,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,125,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,126,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,127,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,128,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,129,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,130,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,131,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,132,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,133,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,134,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,135,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,136,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,137,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,138,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,139,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,140,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,141,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,142,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,143,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,144,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,145,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,146,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,147,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,148,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,149,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,150,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,151,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,152,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,153,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,154,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,155,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,156,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,157,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,158,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,159,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,160,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,161,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,162,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,163,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,164,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,165,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,166,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,167,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,168,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,169,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,170,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,171,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,172,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,173,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,174,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,175,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,176,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,177,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,178,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,179,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,180,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,181,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,182,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,183,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,184,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,185,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,186,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,187,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,188,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,189,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,190,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,191,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,192,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,193,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,194,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,195,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,196,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,197,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,198,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,199,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,200,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,201,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,202,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,203,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,204,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,205,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,206,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,207,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,208,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,209,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,210,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,211,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,212,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,213,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,214,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,215,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,216,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,217,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,218,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,219,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,220,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,221,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,222,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,223,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,224,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,225,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,226,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,227,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,228,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,229,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,230,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,231,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,232,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,233,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,234,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,235,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,236,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,237,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,238,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,239,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,240,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,241,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,242,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,243,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,244,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,245,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,246,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,247,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,248,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,249,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,250,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,251,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,252,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,253,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,254,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,255,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,256,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,257,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,258,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,259,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,260,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,261,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,262,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,263,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,264,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,265,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,266,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,267,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,268,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,269,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,270,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,271,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,272,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,273,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,274,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,275,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,276,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,277,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,278,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,279,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,280,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,281,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,282,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,283,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,284,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,285,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,286,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,287,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,288,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,289,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,290,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,291,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,292,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,293,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,294,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,295,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,296,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,297,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,298,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,299,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,300,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,301,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,302,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,303,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,304,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,305,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,306,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,307,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,308,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,309,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,310,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,311,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,312,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,313,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,314,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,315,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,316,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,317,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,318,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,319,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,320,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,321,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,322,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,323,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,324,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,325,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,326,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,327,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,328,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,329,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,330,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,331,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,332,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,333,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,334,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,335,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,336,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,337,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,338,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,339,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,340,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,341,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,342,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,343,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,344,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,345,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,346,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,347,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,348,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,349,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,350,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,351,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,352,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,353,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,354,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,355,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,356,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,357,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,358,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,359,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,360,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,361,lattice,5,"['space', 'l']","['a', 'f']",img/target_8.png
23,362,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,363,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,364,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
23,365,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,366,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,367,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,368,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,369,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,370,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,371,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,372,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
23,373,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,374,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
23,375,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,376,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,377,lattice,2,"['k', 'l']","['d', 'f']",img/target_13.png
23,378,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,379,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,380,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
23,381,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
23,382,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,383,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
23,384,lattice,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
23,385,lattice,8,"['j', 'semicolon']","['s', 'space']",img/target_12.png
23,386,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
