pID,trialNum,graph,walk,respR,respL,path
4,61,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,62,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,63,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,64,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,65,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,66,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,67,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,68,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,69,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,70,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,71,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,72,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,73,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,74,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,75,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,76,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,77,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,78,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,79,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,80,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,81,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,82,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,83,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,84,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,85,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,86,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,87,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,88,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,89,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,90,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,91,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,92,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,93,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,94,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,95,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,96,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,97,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,98,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,99,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,100,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,101,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,102,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,103,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,104,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,105,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,106,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,107,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,108,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,109,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,110,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,111,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,112,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,113,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,114,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,115,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,116,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,117,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,118,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,119,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,120,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,121,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,122,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,123,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,124,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,125,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,126,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,127,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,128,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,129,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,130,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,131,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,132,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,133,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,134,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,135,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,136,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,137,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,138,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,139,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,140,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,141,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,142,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,143,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,144,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,145,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,146,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,147,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,148,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,149,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,150,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,151,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,152,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,153,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,154,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,155,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,156,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,157,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,158,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,159,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,160,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,161,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,162,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,163,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,164,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,165,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,166,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,167,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,168,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,169,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,170,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,171,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,172,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,173,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,174,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,175,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,176,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,177,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,178,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,179,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,180,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,181,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,182,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,183,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,184,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,185,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,186,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,187,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,188,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,189,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,190,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,191,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,192,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,193,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,194,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,195,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,196,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,197,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,198,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,199,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,200,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,201,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,202,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,203,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,204,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,205,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,206,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,207,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,208,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,209,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,210,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,211,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,212,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,213,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,214,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,215,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,216,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,217,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,218,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,219,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,220,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,221,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,222,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,223,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,224,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,225,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,226,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,227,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,228,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,229,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,230,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,231,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,232,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,233,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,234,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,235,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,236,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,237,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,238,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,239,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,240,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,241,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,242,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,243,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,244,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,245,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,246,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,247,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,248,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,249,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,250,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,251,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,252,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,253,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,254,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,255,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,256,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,257,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,258,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,259,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,260,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,261,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,262,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,263,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,264,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,265,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,266,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,267,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,268,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,269,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,270,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,271,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,272,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,273,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,274,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,275,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,276,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,277,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,278,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,279,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,280,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,281,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,282,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,283,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,284,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,285,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,286,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,287,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,288,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,289,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,290,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,291,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,292,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,293,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,294,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,295,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,296,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,297,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,298,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,299,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,300,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,301,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,302,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,303,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,304,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,305,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,306,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,307,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,308,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,309,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,310,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,311,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,312,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,313,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,314,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,315,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,316,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,317,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,318,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,319,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,320,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,321,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,322,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,323,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,324,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,325,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,326,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,327,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,328,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,329,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,330,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,331,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,332,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,333,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,334,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,335,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,336,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,337,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,338,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,339,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,340,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,341,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,342,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,343,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,344,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,345,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,346,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,347,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,348,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,349,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,350,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,351,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,352,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,353,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,354,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,355,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,356,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,357,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,358,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,359,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,360,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,361,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,362,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,363,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,364,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,365,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,366,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,367,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,368,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,369,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,370,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
4,371,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,372,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
4,373,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,374,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,375,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,376,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,377,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,378,modular,2,"['space', 'j']","['a', 's']",img/target_6.png
4,379,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,380,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,381,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,382,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,383,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,384,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,385,modular,0,"['k', 'semicolon']","['d', 'space']",img/target_14.png
4,386,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,387,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,388,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,389,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,390,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,391,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,392,modular,3,"['space', 'semicolon']","['a', 'space']",img/target_9.png
4,393,modular,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
4,394,modular,4,"['j', 'semicolon']","['s', 'space']",img/target_12.png
4,395,modular,5,"['j', 'k']","['s', 'd']",img/target_10.png
4,396,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
4,397,modular,7,"['space', 'k']","['a', 'd']",img/target_7.png
4,398,modular,9,"['k', 'l']","['d', 'f']",img/target_13.png
