pID,trialNum,graph,walk,respR,respL,path
19,106,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,107,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,108,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,109,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,110,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,111,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,112,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,113,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,114,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,115,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,116,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,117,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,118,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,119,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,120,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,121,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,122,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,123,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,124,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,125,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,126,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,127,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,128,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,129,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,130,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,131,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,132,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,133,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,134,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,135,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,136,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,137,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,138,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,139,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,140,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,141,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,142,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,143,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,144,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,145,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,146,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,147,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,148,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,149,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,150,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,151,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,152,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,153,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,154,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,155,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,156,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,157,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,158,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,159,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,160,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,161,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,162,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,163,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,164,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,165,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,166,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,167,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,168,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,169,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,170,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,171,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,172,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,173,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,174,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,175,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,176,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,177,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,178,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,179,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,180,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,181,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,182,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,183,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,184,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,185,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,186,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,187,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,188,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,189,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,190,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,191,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,192,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,193,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,194,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,195,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,196,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,197,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,198,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,199,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,200,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,201,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,202,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,203,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,204,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,205,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,206,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,207,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,208,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,209,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,210,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,211,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,212,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,213,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,214,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,215,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,216,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,217,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,218,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,219,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,220,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,221,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,222,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,223,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,224,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,225,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,226,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,227,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,228,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,229,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,230,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,231,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,232,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,233,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,234,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,235,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,236,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,237,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,238,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,239,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,240,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,241,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,242,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,243,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,244,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,245,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,246,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,247,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,248,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,249,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,250,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,251,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,252,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,253,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,254,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,255,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,256,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,257,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,258,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,259,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,260,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,261,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,262,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,263,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,264,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,265,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,266,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,267,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,268,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,269,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,270,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,271,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,272,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,273,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,274,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,275,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,276,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,277,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,278,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,279,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,280,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,281,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,282,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,283,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,284,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,285,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,286,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,287,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,288,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,289,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,290,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,291,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,292,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,293,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,294,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,295,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,296,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,297,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,298,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,299,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,300,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,301,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,302,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,303,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,304,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,305,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,306,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,307,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,308,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,309,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,310,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,311,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,312,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,313,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,314,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,315,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,316,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,317,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,318,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,319,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,320,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,321,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,322,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,323,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,324,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,325,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,326,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,327,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,328,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,329,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,330,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,331,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,332,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,333,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,334,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,335,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,336,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,337,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,338,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,339,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,340,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,341,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,342,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,343,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,344,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,345,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,346,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,347,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,348,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,349,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,350,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,351,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,352,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,353,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,354,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,355,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,356,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,357,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,358,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,359,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,360,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,361,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,362,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
19,363,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,364,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,365,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,366,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,367,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,368,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,369,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,370,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,371,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,372,lattice,4,"['k', 'l']","['d', 'f']",img/target_13.png
19,373,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
19,374,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,375,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,376,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,377,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
19,378,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
19,379,lattice,0,"['j', 'l']","['s', 'f']",img/target_11.png
19,380,lattice,2,"['space', 'k']","['a', 'd']",img/target_7.png
19,381,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,382,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,383,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
19,384,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
19,385,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
19,386,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
