pID,trialNum,graph,walk,respR,respL,path
27,68,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,69,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,70,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,71,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,72,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,73,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,74,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,75,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,76,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,77,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,78,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,79,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,80,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,81,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,82,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,83,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,84,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,85,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,86,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,87,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,88,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,89,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,90,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,91,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,92,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,93,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,94,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,95,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,96,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,97,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,98,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,99,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,100,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,101,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,102,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,103,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,104,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,105,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,106,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,107,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,108,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,109,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,110,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,111,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,112,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,113,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,114,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,115,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,116,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,117,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,118,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,119,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,120,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,121,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,122,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,123,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,124,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,125,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,126,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,127,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,128,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,129,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,130,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,131,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,132,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,133,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,134,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,135,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,136,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,137,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,138,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,139,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,140,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,141,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,142,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,143,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,144,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,145,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,146,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,147,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,148,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,149,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,150,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,151,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,152,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,153,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,154,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,155,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,156,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,157,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,158,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,159,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,160,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,161,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,162,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,163,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,164,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,165,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,166,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,167,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,168,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,169,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,170,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,171,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,172,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,173,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,174,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,175,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,176,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,177,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,178,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,179,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,180,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,181,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,182,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,183,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,184,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,185,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,186,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,187,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,188,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,189,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,190,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,191,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,192,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,193,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,194,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,195,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,196,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,197,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,198,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,199,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,200,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,201,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,202,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,203,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,204,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,205,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,206,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,207,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,208,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,209,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,210,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,211,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,212,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,213,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,214,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,215,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,216,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,217,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,218,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,219,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,220,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,221,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,222,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,223,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,224,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,225,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,226,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,227,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,228,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,229,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,230,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,231,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,232,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,233,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,234,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,235,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,236,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,237,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,238,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,239,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,240,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,241,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,242,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,243,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,244,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,245,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,246,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,247,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,248,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,249,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,250,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,251,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,252,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,253,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,254,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,255,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,256,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,257,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,258,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,259,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,260,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,261,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,262,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,263,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,264,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,265,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,266,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,267,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,268,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,269,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,270,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,271,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,272,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,273,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,274,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,275,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,276,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,277,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,278,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,279,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,280,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,281,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,282,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,283,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,284,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,285,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,286,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,287,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,288,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,289,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,290,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,291,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,292,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,293,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,294,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,295,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,296,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,297,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,298,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,299,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,300,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,301,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,302,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,303,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,304,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,305,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,306,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,307,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,308,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,309,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,310,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,311,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,312,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,313,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,314,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,315,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
27,316,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,317,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,318,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,319,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,320,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,321,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,322,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,323,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,324,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,325,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,326,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,327,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,328,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,329,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,330,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,331,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,332,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,333,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,334,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,335,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,336,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,337,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,338,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,339,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,340,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,341,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,342,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,343,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,344,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,345,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,346,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,347,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,348,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,349,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,350,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,351,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,352,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,353,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,354,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,355,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,356,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,357,lattice,0,"['space', 'semicolon']","['a', 'space']",img/target_9.png
27,358,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,359,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,360,lattice,1,"['l', 'semicolon']","['f', 'space']",img/target_15.png
27,361,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,362,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,363,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,364,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,365,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,366,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,367,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,368,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,369,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,370,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,371,lattice,2,"['k', 'semicolon']","['d', 'space']",img/target_14.png
27,372,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,373,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
27,374,lattice,5,"['space', 'k']","['a', 'd']",img/target_7.png
27,375,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,376,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,377,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,378,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,379,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,380,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,381,lattice,7,"['k', 'l']","['d', 'f']",img/target_13.png
27,382,lattice,8,"['space', 'j']","['a', 's']",img/target_6.png
27,383,lattice,6,"['j', 'semicolon']","['s', 'space']",img/target_12.png
27,384,lattice,4,"['space', 'l']","['a', 'f']",img/target_8.png
27,385,lattice,3,"['j', 'l']","['s', 'f']",img/target_11.png
