pID,trialNum,graph,walk,respR,respL,path
13,47,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,48,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,49,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,50,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,51,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,52,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,53,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,54,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,55,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,56,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,57,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,58,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,59,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,60,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,61,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,62,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,63,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,64,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,65,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,66,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,67,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,68,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,69,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,70,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,71,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,72,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,73,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,74,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,75,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,76,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,77,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,78,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,79,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,80,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,81,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,82,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,83,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,84,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,85,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,86,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,87,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,88,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,89,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,90,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,91,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,92,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,93,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,94,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,95,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,96,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,97,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,98,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,99,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,100,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,101,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,102,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,103,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,104,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,105,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,106,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,107,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,108,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,109,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,110,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,111,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,112,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,113,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,114,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,115,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,116,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,117,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,118,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,119,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,120,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,121,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,122,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,123,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,124,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,125,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,126,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,127,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,128,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,129,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,130,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,131,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,132,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,133,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,134,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,135,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,136,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,137,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,138,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,139,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,140,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,141,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,142,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,143,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,144,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,145,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,146,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,147,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,148,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,149,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,150,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,151,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,152,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,153,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,154,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,155,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,156,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,157,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,158,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,159,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,160,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,161,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,162,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,163,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,164,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,165,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,166,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,167,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,168,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,169,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,170,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,171,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,172,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,173,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,174,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,175,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,176,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,177,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,178,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,179,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,180,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,181,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,182,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,183,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,184,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,185,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,186,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,187,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,188,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,189,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,190,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,191,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,192,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,193,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,194,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,195,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,196,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,197,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,198,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,199,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,200,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,201,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,202,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,203,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,204,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,205,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,206,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,207,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,208,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,209,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,210,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,211,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,212,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,213,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,214,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,215,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,216,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,217,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,218,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,219,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,220,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,221,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,222,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,223,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,224,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,225,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,226,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,227,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,228,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,229,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,230,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,231,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,232,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,233,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,234,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,235,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,236,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,237,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,238,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,239,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,240,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,241,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,242,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,243,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,244,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,245,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,246,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,247,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,248,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,249,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,250,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,251,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,252,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,253,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,254,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,255,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,256,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,257,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,258,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,259,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,260,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,261,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,262,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,263,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,264,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,265,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,266,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,267,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,268,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,269,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,270,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,271,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,272,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,273,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,274,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,275,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,276,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,277,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,278,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,279,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,280,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,281,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,282,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,283,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,284,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,285,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,286,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,287,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,288,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,289,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,290,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,291,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,292,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,293,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,294,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,295,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,296,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,297,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,298,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,299,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,300,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,301,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,302,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,303,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,304,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,305,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,306,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,307,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,308,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,309,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,310,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,311,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,312,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,313,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,314,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,315,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,316,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,317,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,318,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,319,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,320,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,321,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,322,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,323,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,324,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,325,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,326,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,327,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,328,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,329,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,330,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,331,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,332,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,333,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,334,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,335,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,336,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,337,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,338,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,339,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,340,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,341,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,342,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,343,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,344,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,345,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,346,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,347,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,348,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,349,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,350,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,351,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,352,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,353,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,354,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,355,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,356,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,357,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,358,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,359,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,360,lattice,9,"['j', 'k']","['s', 'd']",img/target_10.png
13,361,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
13,362,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,363,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,364,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,365,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,366,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,367,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,368,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,369,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,370,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,371,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,372,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,373,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,374,lattice,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
13,375,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,376,lattice,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
13,377,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
13,378,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
13,379,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,380,lattice,1,"['j', 'l']","['s', 'f']",img/target_11.png
13,381,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
13,382,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,383,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,384,lattice,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
13,385,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
13,386,lattice,5,"['k', 'l']","['d', 'f']",img/target_13.png
