pID,trialNum,graph,walk,respR,respL,path
5,129,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,130,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,131,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,132,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,133,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,134,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,135,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,136,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,137,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,138,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,139,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,140,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,141,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,142,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,143,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,144,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,145,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,146,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,147,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,148,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,149,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,150,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,151,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,152,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,153,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,154,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,155,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,156,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,157,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,158,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,159,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,160,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,161,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,162,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,163,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,164,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,165,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,166,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,167,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,168,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,169,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,170,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,171,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,172,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,173,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,174,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,175,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,176,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,177,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,178,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,179,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,180,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,181,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,182,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,183,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,184,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,185,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,186,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,187,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,188,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,189,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,190,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,191,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,192,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,193,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,194,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,195,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,196,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,197,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,198,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,199,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,200,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,201,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,202,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,203,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,204,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,205,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,206,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,207,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,208,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,209,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,210,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,211,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,212,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,213,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,214,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,215,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,216,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,217,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,218,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,219,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,220,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,221,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,222,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,223,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,224,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,225,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,226,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,227,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,228,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,229,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,230,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,231,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,232,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,233,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,234,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,235,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,236,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,237,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,238,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,239,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,240,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,241,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,242,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,243,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,244,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,245,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,246,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,247,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,248,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,249,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,250,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,251,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,252,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,253,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,254,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,255,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,256,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,257,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,258,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,259,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,260,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,261,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,262,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,263,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,264,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,265,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,266,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,267,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,268,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,269,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,270,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,271,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,272,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,273,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,274,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,275,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,276,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,277,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,278,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,279,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,280,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,281,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,282,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,283,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,284,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,285,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,286,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,287,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,288,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,289,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,290,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,291,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,292,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,293,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,294,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,295,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,296,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,297,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,298,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,299,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,300,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,301,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,302,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,303,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,304,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,305,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,306,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,307,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,308,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,309,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,310,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,311,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,312,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,313,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,314,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,315,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,316,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,317,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,318,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,319,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,320,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,321,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,322,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,323,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,324,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,325,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,326,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,327,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,328,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,329,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,330,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,331,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,332,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,333,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,334,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,335,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,336,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,337,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,338,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,339,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,340,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,341,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,342,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,343,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,344,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,345,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,346,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,347,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,348,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,349,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,350,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,351,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,352,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,353,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,354,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,355,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,356,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,357,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,358,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,359,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,360,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,361,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
5,362,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,363,lattice,8,"['k', 'l']","['d', 'f']",img/target_13.png
5,364,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,365,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,366,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,367,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,368,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,369,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,370,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,371,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,372,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
5,373,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
5,374,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,375,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,376,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
5,377,lattice,5,"['j', 'l']","['s', 'f']",img/target_11.png
5,378,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,379,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
5,380,lattice,3,"['space', 'j']","['a', 's']",img/target_6.png
5,381,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,382,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,383,lattice,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
5,384,lattice,0,"['space', 'l']","['a', 'f']",img/target_8.png
5,385,lattice,1,"['k', 'semicolon']","['d', 'space']",img/target_14.png
