pID,trialNum,graph,walk,respR,respL,path
3,107,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,108,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,109,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,110,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,111,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,112,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,113,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,114,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,115,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,116,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,117,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,118,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,119,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,120,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,121,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,122,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,123,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,124,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,125,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,126,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,127,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,128,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,129,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,130,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,131,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,132,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,133,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,134,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,135,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,136,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,137,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,138,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,139,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,140,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,141,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,142,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,143,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,144,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,145,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,146,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,147,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,148,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,149,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,150,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,151,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,152,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,153,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,154,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,155,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,156,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,157,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,158,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,159,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,160,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,161,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,162,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,163,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,164,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,165,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,166,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,167,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,168,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,169,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,170,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,171,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,172,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,173,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,174,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,175,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,176,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,177,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,178,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,179,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,180,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,181,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,182,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,183,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,184,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,185,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,186,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,187,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,188,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,189,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,190,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,191,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,192,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,193,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,194,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,195,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,196,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,197,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,198,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,199,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,200,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,201,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,202,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,203,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,204,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,205,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,206,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,207,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,208,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,209,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,210,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,211,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,212,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,213,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,214,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,215,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,216,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,217,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,218,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,219,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,220,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,221,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,222,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,223,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,224,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,225,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,226,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,227,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,228,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,229,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,230,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,231,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,232,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,233,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,234,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,235,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,236,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,237,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,238,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,239,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,240,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,241,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,242,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,243,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,244,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,245,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,246,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,247,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,248,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,249,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,250,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,251,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,252,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,253,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,254,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,255,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,256,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,257,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,258,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,259,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,260,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,261,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,262,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,263,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,264,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,265,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,266,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,267,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,268,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,269,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,270,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,271,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,272,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,273,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,274,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,275,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,276,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,277,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,278,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,279,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,280,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,281,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,282,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,283,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,284,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,285,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,286,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,287,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,288,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,289,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,290,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,291,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,292,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,293,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,294,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,295,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,296,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,297,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,298,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,299,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,300,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,301,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,302,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,303,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,304,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,305,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,306,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,307,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,308,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,309,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,310,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,311,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,312,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,313,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,314,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,315,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,316,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,317,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,318,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,319,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,320,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,321,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,322,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,323,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,324,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,325,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,326,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,327,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,328,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,329,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,330,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,331,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,332,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,333,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,334,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,335,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,336,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,337,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,338,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,339,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,340,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,341,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,342,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,343,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,344,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,345,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,346,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,347,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,348,lattice,2,"['j', 'k']","['s', 'd']",img/target_10.png
3,349,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,350,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,351,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,352,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,353,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,354,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,355,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,356,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,357,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,358,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,359,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,360,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,361,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,362,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,363,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,364,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,365,lattice,0,"['space', 'k']","['a', 'd']",img/target_7.png
3,366,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
3,367,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,368,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
3,369,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,370,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,371,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,372,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,373,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,374,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,375,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,376,lattice,3,"['l', 'semicolon']","['f', 'space']",img/target_15.png
3,377,lattice,4,"['space', 'semicolon']","['a', 'space']",img/target_9.png
3,378,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,379,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,380,lattice,5,"['j', 'semicolon']","['s', 'space']",img/target_12.png
3,381,lattice,6,"['k', 'semicolon']","['d', 'space']",img/target_14.png
3,382,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
3,383,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
3,384,lattice,8,"['space', 'l']","['a', 'f']",img/target_8.png
